ODOMETRY -1 -1 -1
SENSOR 4 0.514635712588 1.83841028322
ODOMETRY -1 -1 -1
SENSOR 4 0.518364704274 1.83741593642
ODOMETRY -1 -1 -1
SENSOR 4 0.503527819628 1.84960170172
ODOMETRY -1 -1 -1
SENSOR 4 0.511580542846 1.85629215311
ODOMETRY -1 -1 -1
SENSOR 4 0.513999941846 1.86415145773
ODOMETRY -1 -1 -1
SENSOR 4 0.517346963204 1.87182816745
ODOMETRY -1 -1 -1
SENSOR 4 0.518042633621 1.88082196403
ODOMETRY -1 -1 -1
SENSOR 4 0.52468737327 1.88847959867
ODOMETRY -1 -1 -1
SENSOR 4 0.519186910109 1.88877698618
ODOMETRY -1 -1 -1
SENSOR 4 0.520049058814 1.89730553979
ODOMETRY -1 -1 -1
SENSOR 4 0.525004005602 1.90465315401
ODOMETRY -1 -1 -1
SENSOR 4 0.522743148412 1.91351445857
ODOMETRY -1 -1 -1
SENSOR 4 0.533674482409 1.92035287795
ODOMETRY -1 -1 -1
SENSOR 4 0.521872129218 1.93106089344
ODOMETRY -1 -1 -1
SENSOR 4 0.52605565504 1.93036104958
ODOMETRY -1 -1 -1
SENSOR 4 0.529685720878 1.9376161215
ODOMETRY -1 -1 -1
SENSOR 4 0.533191667654 1.9450519503
ODOMETRY -1 -1 -1
SENSOR 4 0.536657728294 1.95290453964
ODOMETRY -1 -1 -1
SENSOR 4 0.532056839599 1.96287810505
ODOMETRY -1 -1 -1
SENSOR 4 0.539947291612 1.9606892106
ODOMETRY -1 -1 -1
SENSOR 4 0.532604492892 1.97072525051
ODOMETRY -1 -1 -1
SENSOR 4 0.539288957217 1.97796794057
ODOMETRY -1 -1 -1
SENSOR 4 0.537897761114 1.97812489201
ODOMETRY -1 -1 -1
SENSOR 4 0.540239932954 1.98625182677
ODOMETRY -1 -1 -1
SENSOR 4 0.544152890648 1.99363694868
ODOMETRY -1 -1 -1
SENSOR 4 0.550687096846 1.99217498998
ODOMETRY -1 -1 -1
SENSOR 4 0.544620624104 2.0108291716
ODOMETRY -1 -1 -1
SENSOR 4 0.549221562598 2.00977257158
ODOMETRY -1 -1 -1
SENSOR 4 0.55091394968 2.01752621019
ODOMETRY -1 -1 -1
SENSOR 4 0.553901641214 2.02538185043
ODOMETRY -1 -1 -1
SENSOR 4 0.5523624865 2.02548819065
ODOMETRY -1 -1 -1
SENSOR 4 0.552715699601 2.04316563547
ODOMETRY -1 -1 -1
SENSOR 4 0.557944812692 2.04140007519
ODOMETRY -1 -1 -1
SENSOR 4 0.558036230826 2.04093062345
ODOMETRY -1 -1 -1
SENSOR 4 0.556367797718 2.05838128607
ODOMETRY -1 -1 -1
SENSOR 4 0.563447022694 2.05751605999
ODOMETRY -1 -1 -1
SENSOR 4 0.568710663322 2.05609416044
ODOMETRY -1 -1 -1
SENSOR 4 0.568259681933 2.05649558827
ODOMETRY -1 -1 -1
SENSOR 4 0.565050030768 2.05697855559
ODOMETRY -1 -1 -1
SENSOR 4 0.569472260134 2.05623501963
ODOMETRY -1 -1 -1
SENSOR 4 0.579328091863 2.03700160764
ODOMETRY -1 -1 -1
SENSOR 4 0.572662924882 2.03836862948
ODOMETRY -1 -1 -1
SENSOR 4 0.57290037573 2.03905294229
ODOMETRY -1 -1 -1
SENSOR 4 0.588238365391 2.03643191119
ODOMETRY -1 -1 -1
SENSOR 4 0.585067527933 2.02798544708
ODOMETRY -1 -1 -1
SENSOR 4 0.582516082152 2.02016403022
ODOMETRY -1 -1 -1
SENSOR 4 0.583837750053 2.01947280624
ODOMETRY -1 -1 -1
SENSOR 4 0.582026809917 2.01991662589
ODOMETRY -1 -1 -1
SENSOR 4 0.587064305447 2.01971738673
ODOMETRY -1 -1 -1
SENSOR 4 0.580655306888 2.01199963875
ODOMETRY -1 -1 -1
SENSOR 4 0.594197027029 2.00107428555
ODOMETRY -1 -1 -1
SENSOR 4 0.591517670108 2.00185658238
ODOMETRY -1 -1 -1
SENSOR 4 0.591360233153 2.0019776264
ODOMETRY -1 -1 -1
SENSOR 4 0.588898322397 1.99364749725
ODOMETRY -1 -1 -1
SENSOR 4 0.597410836631 1.99227228363
ODOMETRY -1 -1 -1
SENSOR 4 0.599449858498 1.98316964452
ODOMETRY -1 -1 -1
SENSOR 4 0.593874000332 1.98425055744
ODOMETRY -1 -1 -1
SENSOR 4 0.603707171649 1.97386370769
ODOMETRY -1 -1 -1
SENSOR 4 0.600821938767 1.9749060899
ODOMETRY -1 -1 -1
SENSOR 4 0.607275067673 1.96477658987
ODOMETRY -1 -1 -1
SENSOR 4 0.616541049669 1.9638097153
ODOMETRY -1 -1 -1
SENSOR 4 0.603121854739 1.95703929807
ODOMETRY -1 -1 -1
SENSOR 4 0.612882692845 1.95539718989
ODOMETRY -1 -1 -1
SENSOR 4 0.602449515402 1.9576182718
ODOMETRY -1 -1 -1
SENSOR 4 0.614186771613 1.94691170688
ODOMETRY -1 -1 -1
SENSOR 4 0.619266254059 1.93675857745
ODOMETRY -1 -1 -1
SENSOR 4 0.611630866777 1.93895427856
ODOMETRY -1 -1 -1
SENSOR 4 0.612413359315 1.93872651162
ODOMETRY -1 -1 -1
SENSOR 4 0.620665571293 1.92840877241
ODOMETRY -1 -1 -1
SENSOR 4 0.616988314852 1.92059830562
ODOMETRY -1 -1 -1
SENSOR 4 0.621694613656 1.91994751079
ODOMETRY -1 -1 -1
SENSOR 2 0.736107038503 0.16164586858
SENSOR 4 0.620000461043 1.92059056692
ODOMETRY -1 -1 -1
SENSOR 2 0.7237791227 0.152437310206
SENSOR 4 0.617718303122 1.92080951425
ODOMETRY -1 -1 -1
SENSOR 2 0.729507140834 0.142927626452
SENSOR 4 0.625887024537 1.90198095996
ODOMETRY -1 -1 -1
SENSOR 2 0.730222159574 0.133239064997
SENSOR 4 0.62177515689 1.90272467986
ODOMETRY -1 -1 -1
SENSOR 2 0.72431006627 0.123848289779
SENSOR 4 0.624635939645 1.9027232403
ODOMETRY -1 -1 -1
SENSOR 2 0.727128455314 0.114339385978
SENSOR 4 0.626387243887 1.9023900381
ODOMETRY -1 -1 -1
SENSOR 2 0.720446885138 0.104964504149
SENSOR 4 0.621836161332 1.88624075525
ODOMETRY -1 -1 -1
SENSOR 2 0.709676374778 0.0955062682422
SENSOR 4 0.631622734726 1.88408251248
ODOMETRY -1 -1 -1
SENSOR 2 0.716741055568 0.0856114313852
SENSOR 4 0.632363060279 1.88405550045
ODOMETRY -1 -1 -1
SENSOR 2 0.70830361657 0.076546472368
SENSOR 4 0.629943538956 1.88476842556
ODOMETRY -1 -1 -1
SENSOR 2 0.711186920092 0.0670168017931
SENSOR 4 0.632744942974 1.86695455407
ODOMETRY -1 -1 -1
SENSOR 2 0.711494242774 0.0406987926495
SENSOR 4 0.637226292668 1.86637669531
ODOMETRY -1 -1 -1
SENSOR 2 0.700579242614 0.0409484177722
SENSOR 4 0.638913708239 1.866083091
ODOMETRY -1 -1 -1
SENSOR 2 0.686984580829 0.0247341207692
SENSOR 4 0.632302519978 1.86696847502
ODOMETRY -1 -1 -1
SENSOR 2 0.687469873076 0.0247918587865
SENSOR 4 0.63795603037 1.84865160764
ODOMETRY -1 -1 -1
SENSOR 2 0.684554414851 0.00837637213881
SENSOR 4 0.636945364069 1.8493349207
ODOMETRY -1 -1 -1
SENSOR 2 0.676662703355 0.00857201915125
SENSOR 4 0.638530439635 1.84898096033
ODOMETRY -1 -1 -1
SENSOR 2 0.675178341046 -0.00877542206307
SENSOR 4 0.639949279972 1.8490937065
ODOMETRY -1 -1 -1
SENSOR 2 0.667711144522 -0.00833619418346
SENSOR 4 0.644578428792 1.83961315888
ODOMETRY -1 -1 -1
SENSOR 2 0.665398629215 -0.0247649868667
SENSOR 4 0.642158099628 1.83107656788
ODOMETRY -1 -1 -1
SENSOR 2 0.667021916271 -0.0245376247137
SENSOR 4 0.647257142285 1.83037342185
ODOMETRY -1 -1 -1
SENSOR 2 0.659936762303 -0.0413015741819
SENSOR 4 0.641591486633 1.8315064956
ODOMETRY -1 -1 -1
SENSOR 2 0.668154635849 -0.0406680377068
SENSOR 4 0.650560346048 1.82982308914
ODOMETRY -1 -1 -1
SENSOR 4 0.649881701908 1.8125249403
SENSOR 2 0.6431443044 -0.0675570973622
ODOMETRY -1 -1 -1
SENSOR 4 0.652897039738 1.81198619832
SENSOR 2 0.654151505437 -0.0670175377196
ODOMETRY -1 -1 -1
SENSOR 4 0.645252809165 1.81354374882
SENSOR 2 0.648014014956 -0.0861510217251
ODOMETRY -1 -1 -1
SENSOR 4 0.650212606447 1.79573313355
SENSOR 2 0.642172654585 -0.105944213366
ODOMETRY -1 -1 -1
SENSOR 4 0.649858274862 1.79576825342
SENSOR 2 0.637713232611 -0.105656465989
ODOMETRY -1 -1 -1
SENSOR 4 0.645131210373 1.79699221541
SENSOR 2 0.629164843338 -0.125497109128
ODOMETRY -1 -1 -1
SENSOR 4 0.655572738246 1.7861792783
SENSOR 2 0.640522209266 -0.134920218753
ODOMETRY -1 -1 -1
SENSOR 4 0.650742922216 1.77825483306
SENSOR 2 0.618436800724 -0.144770915369
ODOMETRY -1 -1 -1
SENSOR 4 0.651886238593 1.77775215277
SENSOR 2 0.628134862426 -0.153898434681
ODOMETRY -1 -1 -1
SENSOR 4 0.652890707607 1.77810199318
SENSOR 2 0.620391811666 -0.163825912668
ODOMETRY -1 -1 -1
SENSOR 4 0.655147112749 1.76872488414
SENSOR 2 0.619777939734 -0.173920955478
ODOMETRY -1 -1 -1
SENSOR 4 0.650727736219 1.76021143171
SENSOR 2 0.615603596476 -0.193584365884
ODOMETRY -1 -1 -1
SENSOR 4 0.655633270558 1.76000939764
SENSOR 2 0.608692611352 -0.202681184016
ODOMETRY -1 -1 -1
SENSOR 4 0.654363968849 1.7602475437
SENSOR 2 0.608059500614 -0.21274683442
ODOMETRY -1 -1 -1
SENSOR 4 0.655622371711 1.75147171997
SENSOR 2 0.59600734864 -0.22289963171
ODOMETRY -1 -1 -1
SENSOR 4 0.661559873126 1.74170602677
SENSOR 2 0.600003342771 -0.232137428514
ODOMETRY -1 -1 -1
SENSOR 4 0.660508393334 1.74214987657
SENSOR 2 0.587370426435 -0.252481533905
ODOMETRY -1 -1 -1
SENSOR 4 0.662485237315 1.74175144431
SENSOR 2 0.588200842616 -0.251637520633
ODOMETRY -1 -1 -1
SENSOR 4 0.649148493417 1.73491407684
SENSOR 2 0.587086004524 -0.271401433954
ODOMETRY -1 -1 -1
SENSOR 4 0.663678703077 1.72419581632
SENSOR 2 0.576538066428 -0.28135406468
ODOMETRY -1 -1 -1
SENSOR 4 0.664667674807 1.72391790151
SENSOR 2 0.574559429939 -0.291571937533
ODOMETRY -1 -1 -1
SENSOR 4 0.663793966739 1.72434785281
SENSOR 2 0.573934687837 -0.311418639311
ODOMETRY -1 -1 -1
SENSOR 4 0.655571662126 1.7166603
SENSOR 2 0.572871756746 -0.310560745317
ODOMETRY -1 -1 -1
SENSOR 4 0.662696723919 1.70669400331
SENSOR 2 0.557876496714 -0.330969664371
ODOMETRY -1 -1 -1
SENSOR 4 0.665047334738 1.70666852855
SENSOR 2 0.567527737808 -0.350550833303
ODOMETRY -1 -1 -1
SENSOR 4 0.668138582148 1.70644965001
SENSOR 2 0.555321611712 -0.350496145045
ODOMETRY -1 -1 -1
SENSOR 4 0.665940103782 1.69773389073
SENSOR 2 0.549683667503 -0.370627045753
ODOMETRY -1 -1 -1
SENSOR 4 0.664821515584 1.68907968314
SENSOR 2 0.555893238574 -0.369752910874
ODOMETRY -1 -1 -1
SENSOR 4 0.667456825056 1.68865723788
SENSOR 2 0.546891633377 -0.390122691173
ODOMETRY -1 -1 -1
SENSOR 4 0.667792613348 1.68854289168
SENSOR 2 0.540461973418 -0.410567971107
ODOMETRY -1 -1 -1
SENSOR 4 0.663373166387 1.68068110329
SENSOR 2 0.538734141164 -0.409731976426
ODOMETRY -1 -1 -1
SENSOR 4 0.663321590585 1.68106419335
SENSOR 2 0.530075349608 -0.430304880992
ODOMETRY -1 -1 -1
SENSOR 4 0.672850236471 1.67055697688
SENSOR 2 0.537220557604 -0.439610274437
ODOMETRY -1 -1 -1
SENSOR 4 0.670825930238 1.67066344528
SENSOR 2 0.527989551744 -0.449858372845
ODOMETRY -1 -1 -1
SENSOR 4 0.659937832109 1.6635323602
SENSOR 2 0.52589292624 -0.470076261459
ODOMETRY -1 -1 -1
SENSOR 4 0.669248911737 1.66235830123
SENSOR 2 0.523973459338 -0.479323260148
ODOMETRY -1 -1 -1
SENSOR 4 0.670112017404 1.6531214168
SENSOR 2 0.51811262674 -0.489993256046
ODOMETRY -1 -1 -1
SENSOR 4 0.668418246439 1.6536780515
SENSOR 2 0.509019110482 -0.510244153715
ODOMETRY -1 -1 -1
SENSOR 4 0.667821089437 1.64495782091
SENSOR 2 0.51462952807 -0.5195215553
ODOMETRY -1 -1 -1
SENSOR 4 0.668945716098 1.64468897494
SENSOR 2 0.502456641968 -0.540126909522
ODOMETRY -1 -1 -1
SENSOR 4 0.671198057857 1.63537339722
SENSOR 2 0.502157899913 -0.549978540708
ODOMETRY -1 -1 -1
SENSOR 4 0.672687839859 1.63528665575
SENSOR 2 0.49984420374 -0.559571843989
ODOMETRY -1 -1 -1
SENSOR 4 0.669902616203 1.62716593629
SENSOR 2 0.49136660222 -0.58103304217
ODOMETRY -1 -1 -1
SENSOR 4 0.669516445831 1.62712690976
SENSOR 2 0.49082500683 -0.59096668637
ODOMETRY -1 -1 -1
SENSOR 4 0.672141150151 1.61756663157
SENSOR 2 0.488409904916 -0.600376069887
ODOMETRY -1 -1 -1
SENSOR 4 0.674886672874 1.61779678061
SENSOR 2 0.487044034054 -0.619582664847
ODOMETRY -1 -1 -1
SENSOR 4 0.663187108188 1.610618453
SENSOR 2 0.484184009691 -0.640345201814
ODOMETRY -1 -1 -1
SENSOR 4 0.678366302367 1.6081456939
SENSOR 2 0.487277106074 -0.6391806019
ODOMETRY -1 -1 -1
SENSOR 4 0.667034570573 1.60092550697
SENSOR 2 0.477530498275 -0.659987146852
ODOMETRY -1 -1 -1
SENSOR 4 0.673974217057 1.60038265252
SENSOR 2 0.474857516249 -0.680452841377
ODOMETRY -1 -1 -1
SENSOR 4 0.670122280571 1.5917904899
SENSOR 2 0.471519519797 -0.700972144883
ODOMETRY -1 -1 -1
SENSOR 4 0.66111695291 1.59319601691
SENSOR 2 0.467186501545 -0.700621829928
ODOMETRY -1 -1 -1
SENSOR 4 0.673284270927 1.58234776528
SENSOR 2 0.470774601861 -0.719760066399
ODOMETRY -1 -1 -1
SENSOR 4 0.667638711442 1.58361435902
SENSOR 2 0.46711544193 -0.739870309521
ODOMETRY -1 -1 -1
SENSOR 4 0.667757767238 1.57464222654
SENSOR 2 0.4613084351 -0.750827325466
ODOMETRY -1 -1 -1
SENSOR 4 0.662872464178 1.5751647939
SENSOR 2 0.4541387669 -0.771426680388
ODOMETRY -1 -1 -1
SENSOR 4 0.6743127824 1.56440797079
SENSOR 2 0.455397400185 -0.781226587167
ODOMETRY -1 -1 -1
SENSOR 4 0.675210119421 1.56509294791
SENSOR 2 0.449742090137 -0.801875717911
ODOMETRY -1 -1 -1
SENSOR 4 0.668432082866 1.55656236847
SENSOR 2 0.456147248183 -0.809465951719
ODOMETRY -1 -1 -1
SENSOR 4 0.666835949053 1.55684510957
SENSOR 2 0.452539763869 -0.829907049838
ODOMETRY -1 -1 -1
SENSOR 4 0.676381962269 1.54680904349
SENSOR 2 0.442610671878 -0.852184734546
ODOMETRY -1 -1 -1
SENSOR 4 0.666266800439 1.53921126772
SENSOR 2 0.448578611515 -0.869584368036
ODOMETRY -1 -1 -1
SENSOR 4 0.667119625577 1.53919633381
SENSOR 2 0.433853391578 -0.882070449989
ODOMETRY -1 -1 -1
SENSOR 4 0.665355199368 1.53936559554
SENSOR 2 0.439424868172 -0.890694549626
ODOMETRY -1 -1 -1
SENSOR 4 0.670473027964 1.52998646721
SENSOR 2 0.432077413607 -0.912008805462
ODOMETRY -1 -1 -1
SENSOR 4 0.665383375597 1.52154276557
SENSOR 2 0.436409348908 -0.930849262398
ODOMETRY -1 -1 -1
SENSOR 4 0.665036238835 1.52180833494
SENSOR 2 0.434089202367 -0.950297611974
ODOMETRY -1 -1 -1
SENSOR 4 0.668067517835 1.5215758499
SENSOR 2 0.424673701612 -0.972577672541
ODOMETRY -1 -1 -1
SENSOR 4 0.672996143604 1.51177415118
SENSOR 2 0.429809908788 -0.980208775646
ODOMETRY -1 -1 -1
SENSOR 4 0.665917114618 1.51279186009
SENSOR 2 0.425328854281 -1.0003770953
ODOMETRY -1 -1 -1
SENSOR 4 0.669203132467 1.50319286392
SENSOR 2 0.421066767105 -1.01109733796
ODOMETRY -1 -1 -1
SENSOR 4 0.671277031995 1.5032185236
SENSOR 2 0.42127642007 -1.03007385338
ODOMETRY -1 -1 -1
SENSOR 4 0.666318326065 1.49493300049
SENSOR 2 0.413258461439 -1.0517668009
ODOMETRY -1 -1 -1
SENSOR 4 0.673547288087 1.49436321592
SENSOR 2 0.419307301813 -1.0693983118
ODOMETRY -1 -1 -1
SENSOR 4 0.658809221524 1.48712258923
SENSOR 2 0.407769996157 -1.09166761055
ODOMETRY -1 -1 -1
SENSOR 4 0.674459338642 1.48479416029
SENSOR 2 0.412344432272 -1.1001312093
ODOMETRY -1 -1 -1
SENSOR 4 0.663265129144 1.47700345783
SENSOR 2 0.408876434938 -1.11856813309
ODOMETRY -1 -1 -1
SENSOR 4 0.673061665599 1.47646768098
SENSOR 2 0.408339119007 -1.13874957737
ODOMETRY -1 -1 -1
SENSOR 4 0.659600482013 1.46894700972
SENSOR 2 0.403206430804 -1.16038032462
ODOMETRY -1 -1 -1
SENSOR 4 0.669654018236 1.46814728267
SENSOR 2 0.410537792957 -1.17656390858
ODOMETRY -1 -1 -1
SENSOR 4 0.663634517141 1.45947181139
SENSOR 2 0.405333739639 -1.19720676695
ODOMETRY -1 -1 -1
SENSOR 4 0.667670355162 1.45886024334
SENSOR 2 0.404840179727 -1.21634687596
ODOMETRY -1 -1 -1
SENSOR 4 0.666270259561 1.45013397468
SENSOR 2 0.39798001072 -1.23756653469
ODOMETRY -1 -1 -1
SENSOR 4 0.663870199513 1.45064599928
SENSOR 2 0.402507625628 -1.25515866386
ODOMETRY -1 -1 -1
SENSOR 4 0.66155171813 1.46007911943
SENSOR 2 0.394399683364 -1.25806556864
ODOMETRY -1 -1 -1
SENSOR 4 0.671622972401 1.45828989801
SENSOR 2 0.399088104576 -1.26466346254
ODOMETRY -1 -1 -1
SENSOR 4 0.664220220843 1.46826758712
SENSOR 2 0.398797488341 -1.27466459469
ODOMETRY -1 -1 -1
SENSOR 4 0.664383515322 1.47791568585
SENSOR 2 0.397125344573 -1.27490386745
ODOMETRY -1 -1 -1
SENSOR 4 0.652698469618 1.4789710544
SENSOR 2 0.389392459365 -1.29704039882
ODOMETRY -1 -1 -1
SENSOR 4 0.65970394454 1.48710281157
SENSOR 2 0.393337138119 -1.29489462348
ODOMETRY -1 -1 -1
SENSOR 4 0.66041814862 1.49602725749
SENSOR 2 0.39445578378 -1.31392237722
ODOMETRY -1 -1 -1
SENSOR 4 0.661461595612 1.49541755552
SENSOR 2 0.386601045222 -1.31666074428
ODOMETRY -1 -1 -1
SENSOR 4 0.660625596088 1.50491196095
SENSOR 2 0.386310792626 -1.33521081303
ODOMETRY -1 -1 -1
SENSOR 4 0.660100758325 1.51338158841
SENSOR 2 0.389108514675 -1.34358126322
ODOMETRY -1 -1 -1
SENSOR 4 0.656222224072 1.52301537739
SENSOR 2 0.382870656548 -1.35520431078
ODOMETRY -1 -1 -1
SENSOR 4 0.65600224339 1.53180338114
SENSOR 2 0.385969592421 -1.36301190804
ODOMETRY -1 -1 -1
SENSOR 4 0.661680748494 1.53060997754
SENSOR 2 0.384295543507 -1.37324744014
ODOMETRY -1 -1 -1
SENSOR 4 0.658263418146 1.54072057294
SENSOR 2 0.383901267592 -1.3916146979
ODOMETRY -1 -1 -1
SENSOR 4 0.659486466613 1.54897353855
SENSOR 2 0.38303917631 -1.40152193095
ODOMETRY -1 -1 -1
SENSOR 4 0.658026297815 1.5578801866
SENSOR 2 0.380364249628 -1.42137989463
ODOMETRY -1 -1 -1
SENSOR 4 0.657687960466 1.56713556911
SENSOR 2 0.382233283608 -1.42928551716
ODOMETRY -1 -1 -1
SENSOR 4 0.659925140999 1.57582760525
SENSOR 2 0.380763139044 -1.4391762837
ODOMETRY -1 -1 -1
SENSOR 4 0.659532710826 1.58406640555
SENSOR 2 0.379665641667 -1.45764386848
ODOMETRY -1 -1 -1
SENSOR 4 0.653473335337 1.59403463091
SENSOR 2 0.38164348464 -1.47580793206
ODOMETRY -1 -1 -1
SENSOR 4 0.660508740445 1.60170348057
SENSOR 2 0.369809235659 -1.49921041692
ODOMETRY -1 -1 -1
SENSOR 4 0.654385810192 1.61179127516
SENSOR 2 0.382417817131 -1.51174399713
ODOMETRY -1 -1 -1
SENSOR 4 0.663489513584 1.61876222462
SENSOR 2 0.376308541451 -1.53303460232
ODOMETRY -1 -1 -1
SENSOR 4 0.662311616027 1.63712444231
SENSOR 2 0.374986437825 -1.55179270464
ODOMETRY -1 -1 -1
SENSOR 4 0.649902605799 1.64801870903
SENSOR 2 0.374509846605 -1.56971361387
ODOMETRY -1 -1 -1
SENSOR 4 0.66185676026 1.65454986013
SENSOR 2 0.377977079731 -1.57697257434
ODOMETRY -1 -1 -1
SENSOR 4 0.664056524769 1.66319906712
SENSOR 2 0.37850841068 -1.59394370722
ODOMETRY -1 -1 -1
SENSOR 4 0.659723685833 1.67220917176
SENSOR 2 0.379271658419 -1.61302282118
ODOMETRY -1 -1 -1
SENSOR 4 0.670826633152 1.68836497838
SENSOR 2 0.376719754491 -1.62156608497
ODOMETRY -1 -1 -1
SENSOR 4 0.66273710243 1.68903654764
SENSOR 2 0.379092594648 -1.63822966924
ODOMETRY -1 -1 -1
SENSOR 4 0.661608584156 1.70694988226
SENSOR 2 0.374114324662 -1.6583524753
ODOMETRY -1 -1 -1
SENSOR 4 0.657199870478 1.71632138525
SENSOR 2 0.37195463699 -1.67745130257
ODOMETRY -1 -1 -1
SENSOR 4 0.665068814607 1.72369607883
SENSOR 2 0.382890966684 -1.68963680703
ODOMETRY -1 -1 -1
SENSOR 4 0.668282700471 1.73213145176
SENSOR 2 0.378455347417 -1.71024666373
ODOMETRY -1 -1 -1
SENSOR 4 0.671393000439 1.74048606819
SENSOR 2 0.377464944662 -1.72744207036
ODOMETRY -1 -1 -1
SENSOR 4 0.671560626914 1.75791520241
SENSOR 2 0.3811408249 -1.7444058569
ODOMETRY -1 -1 -1
SENSOR 4 0.668619388777 1.76670588867
SENSOR 2 0.385182414262 -1.75843138094
ODOMETRY -1 -1 -1
SENSOR 4 0.673803939828 1.77493285582
SENSOR 2 0.386425732806 -1.7765258083
ODOMETRY -1 -1 -1
SENSOR 4 0.66795564636 1.78419951398
SENSOR 2 0.388464702251 -1.79261443644
ODOMETRY -1 -1 -1
SENSOR 4 0.677519483416 1.79162310369
SENSOR 2 0.386868519996 -1.81063521369
ODOMETRY -1 -1 -1
SENSOR 4 0.677545489205 1.80052836067
SENSOR 2 0.385622518702 -1.82857740643
ODOMETRY -1 -1 -1
SENSOR 4 0.682576263356 1.8077486918
SENSOR 2 0.387205218859 -1.84524866824
ODOMETRY -1 -1 -1
SENSOR 4 0.680811230028 1.82594194627
SENSOR 2 0.393413888838 -1.85949993893
ODOMETRY -1 -1 -1
SENSOR 4 0.677419444432 1.83486191068
SENSOR 2 0.392132522198 -1.87850277462
ODOMETRY -1 -1 -1
SENSOR 4 0.679159163463 1.84281883486
SENSOR 2 0.39475156487 -1.89394984063
ODOMETRY -1 -1 -1
SENSOR 4 0.686612855356 1.85053568899
SENSOR 2 0.398226334677 -1.90929262259
ODOMETRY -1 -1 -1
SENSOR 4 0.685427524847 1.85916837415
SENSOR 2 0.39979993351 -1.92512895869
ODOMETRY -1 -1 -1
SENSOR 4 0.691387404226 1.86745853021
SENSOR 2 0.400506281241 -1.94325112817
ODOMETRY -1 -1 -1
SENSOR 4 0.694757227803 1.87523196044
SENSOR 2 0.400050933154 -1.95900897013
ODOMETRY -1 -1 -1
SENSOR 4 0.693956029226 1.88405646181
SENSOR 2 0.409854148755 -1.9724956617
ODOMETRY -1 -1 -1
SENSOR 4 0.695965140082 1.90112166066
SENSOR 2 0.406730662092 -1.98138761857
ODOMETRY -1 -1 -1
SENSOR 4 0.704967454831 1.90854888746
SENSOR 2 0.412395649918 -1.99686280841
ODOMETRY -1 -1 -1
SENSOR 4 0.710364742084 1.94171452278
SENSOR 2 0.428606465179 -2.04920190065
ODOMETRY -1 -1 -1
SENSOR 4 0.714556919643 1.97501685345
SENSOR 2 0.440721303154 -2.1036726741
ODOMETRY -1 -1 -1
SENSOR 4 0.731289821966 2.01555781099
SENSOR 2 0.458423652844 -2.16435070774
ODOMETRY -1 -1 -1
SENSOR 4 0.732816622404 2.03269728385
SENSOR 2 0.463164863041 -2.17964323273
ODOMETRY -1 -1 -1
SENSOR 4 0.736604357344 2.03223819266
SENSOR 2 0.465888955469 -2.1776849677
ODOMETRY -1 -1 -1
SENSOR 4 0.742464780872 2.04848111719
SENSOR 2 0.468794281754 -2.19372567703
ODOMETRY -1 -1 -1
SENSOR 4 0.737641180177 2.04899411014
SENSOR 2 0.473114212736 -2.20911832411
ODOMETRY -1 -1 -1
SENSOR 4 0.743121336542 2.06556164844
SENSOR 2 0.468879146944 -2.21806039208
ODOMETRY -1 -1 -1
SENSOR 4 0.756830373456 2.06406307894
SENSOR 2 0.477656700074 -2.23276062237
ODOMETRY -1 -1 -1
SENSOR 4 0.754982287414 2.08098150114
SENSOR 2 0.48614370863 -2.23868404267
ODOMETRY -1 -1 -1
SENSOR 4 0.753640128229 2.08142804764
SENSOR 2 0.488169106983 -2.24609462455
ODOMETRY -1 -1 -1
SENSOR 4 0.76378048708 2.09723033963
SENSOR 2 0.491740895581 -2.26171095398
ODOMETRY -1 -1 -1
SENSOR 4 0.761104258637 2.09723076
SENSOR 2 0.501326078503 -2.26741112488
ODOMETRY -1 -1 -1
SENSOR 4 0.768633421942 2.11360059485
SENSOR 2 0.501067562541 -2.27657839573
ODOMETRY -1 -1 -1
SENSOR 4 0.766741214538 2.11347396736
SENSOR 2 0.510126034959 -2.29073600069
ODOMETRY -1 -1 -1
SENSOR 4 0.769987576217 2.12172654551
SENSOR 2 0.508889831247 -2.30700742711
ODOMETRY -1 -1 -1
SENSOR 4 0.778816153743 2.12945554045
SENSOR 2 0.518144964445 -2.30473394444
ODOMETRY -1 -1 -1
SENSOR 4 0.78300697151 2.12848759588
SENSOR 2 0.521833759826 -2.31998755209
ODOMETRY -1 -1 -1
SENSOR 4 0.7853770569 2.14545820042
SENSOR 2 0.519074110107 -2.32910621458
ODOMETRY -1 -1 -1
SENSOR 4 0.790475213968 2.14481374616
SENSOR 2 0.535667346054 -2.33439240963
ODOMETRY -1 -1 -1
SENSOR 4 0.795228551217 2.1612310308
SENSOR 2 0.538446377606 -2.34131706922
ODOMETRY -1 -1 -1
SENSOR 4 0.801217993055 2.16072091979
SENSOR 2 0.539566340597 -2.3491734308
SENSOR 1 0.737862834976 -0.464914989646
ODOMETRY -1 -1 -1
SENSOR 4 0.798291020143 2.16941687763
SENSOR 2 0.557232198553 -2.36385095143
SENSOR 1 0.7341893186 -0.465142456654
ODOMETRY -1 -1 -1
SENSOR 4 0.811880707937 2.17682954378
SENSOR 2 0.557740459655 -2.37116834564
SENSOR 1 0.734912412033 -0.474412949633
ODOMETRY -1 -1 -1
SENSOR 4 0.810571103135 2.18528080414
SENSOR 2 0.55621742113 -2.37945553483
