2.70417343313e-06 2.17850510811e-05 0.000135640967666
2.74632336118e-06 2.19011750286e-05 0.000136370287037
2.78847374103e-06 2.20173004926e-05 0.00013709961587
2.83062457269e-06 2.21334274735e-05 0.000137828954165
2.87277585614e-06 2.2249555971e-05 0.000138558301921
2.91492759142e-06 2.23656859853e-05 0.00013928765914
2.95707977853e-06 2.24818175164e-05 0.000140017025822
2.99923241742e-06 2.25979505642e-05 0.000140746401965
0.00114087720042 2.28794136461e-05 0.00014248822023
0.0031450484124 2.33187775745e-05 0.000145208356037
0.00515262910547 2.37349604058e-05 0.000147798997278
0.00716492878297 2.41357412985e-05 0.000150289926247
0.00918185898033 2.4535887766e-05 0.000152773996299
0.0112033564269 2.49327607124e-05 0.000155224089326
0.0132293873264 2.53242979226e-05 0.000157641167662
0.0152599076235 2.57078790172e-05 0.000160009190693
0.0176123804904 2.61273125949e-05 0.000162599808065
0.0214712469617 2.67622619325e-05 0.000166521096419
0.0255205884897 2.74079266914e-05 0.00017050730674
0.0295761649426 2.80480966042e-05 0.000174459335241
0.0335502452869 4.13682395666e-05 0.0112748465249
0.0374208388686 0.000121225809387 0.0311203193579
0.0412983699805 0.000278091404804 0.0510550092481
0.0448144693466 0.000486127771854 0.06819310822
0.0485660786753 0.000776221430943 0.0872871383806
0.0523753262694 0.00114532332732 0.106899229146
0.0561742773825 0.00158852785738 0.126503959727
0.0599715656908 0.00210688702093 0.146109292514
0.0648942003915 0.00288245671246 0.165678279648
0.0707007187283 0.00390943361354 0.185039396063
0.0764928671289 0.00505025178064 0.204455586415
0.0822802384799 0.00630759665084 0.223845732078
0.0879983993385 0.00766598986491 0.243614661462
0.0936395313151 0.00912688204994 0.263780184954
0.0992445938662 0.0106995087604 0.283938768458
0.10481312934 0.012384333568 0.304125968286
0.110023075312 0.0140696391798 0.321957502438
0.115511020656 0.0159596746753 0.342035440601
0.120924290487 0.0179458978866 0.36197652923
0.126274961942 0.020030839445 0.3818329886
0.131645432533 0.022248002071 0.401914262389
0.136954357082 0.0245653587551 0.421924219282
0.142226704553 0.0269935706213 0.441964833717
0.147460404307 0.0295324071302 0.46203638211
0.152652890286 0.0321813397549 0.482135911274
0.157798418371 0.0349380136615 0.502241375915
0.162884470036 0.0377956975892 0.522287359909
0.167876429988 0.0407334362325 0.542004041849
0.172672565863 0.0436793401873 0.560469045014
0.177559989445 0.0468123166371 0.580217918883
0.182386202285 0.0500418187603 0.599928253633
0.187152834627 0.0533696518546 0.619699224167
0.191862472214 0.0567981989701 0.639495163513
0.196536269868 0.0603412571884 0.656129397657
0.201292412955 0.0640150705939 0.657842292993
0.206071247173 0.0677071817193 0.657757887678
0.210854983699 0.0714024216125 0.657702598408
0.215636609633 0.0750957962692 0.657717335484
0.220411493812 0.0787843174934 0.657818225926
0.225022962083 0.0823493667506 0.659273171198
0.230083326866 0.086304619446 0.666334592691
0.236310050901 0.0912017809743 0.666105733516
0.242538307931 0.0960951819981 0.665973588685
0.24876019645 0.100984061869 0.666002325732
0.255005128525 0.105902223615 0.670817032515
0.261060278894 0.1108027712 0.690589301026
0.26703011759 0.115834048429 0.710495395609
0.272911429015 0.12099451646 0.730425398839
0.278701559324 0.126282978148 0.750379900137
0.284397032585 0.131697370953 0.770354290159
0.289988064042 0.137229030083 0.790295490396
0.295476709228 0.142880395374 0.810284750669
0.300776347412 0.148555434787 0.829403409316
0.306007952676 0.154379853921 0.849014565283
0.31120595191 0.16035493013 0.857376641367
0.316435456281 0.166397127036 0.857235666039
0.321445057336 0.172194393304 0.859315723362
0.326649646744 0.178232332564 0.859443354967
0.33185375967 0.184271576363 0.859645892581
0.337004085742 0.190276884965 0.867946363412
0.34199925452 0.196292040755 0.888138755891
0.346875609417 0.202411234078 0.908295842158
0.351624500989 0.208623375909 0.928355698468
0.356176036755 0.214823639552 0.947427961068
0.360666252066 0.221197749998 0.96722113111
0.36503379758 0.227665645046 0.986990984478
0.369260154645 0.234198679148 1.00668103426
0.373406395458 0.240894949303 1.0265951871
0.377407404389 0.247653150577 1.04644006791
0.381281214582 0.254503131037 1.06631751187
0.385022420263 0.261436707008 1.08621754284
0.388619757804 0.268432745747 1.10609354739
0.392111759547 0.275553715599 1.12149576534
0.395561684763 0.282714769982 1.1218846105
0.398946096658 0.289754158687 1.12281085346
0.40239040446 0.296921106393 1.12280765215
0.405833406585 0.304086002017 1.12287314219
0.409280895607 0.3112616347 1.12294785846
0.412734937947 0.318452289397 1.12301641572
0.416196210792 0.325659227642 1.1230765838
0.419664309591 0.332881418328 1.12313843952
0.423138918634 0.340118274514 1.12319918012
0.426619854319 0.347369129607 1.12323602471
0.430102575497 0.354623760479 1.12319839765
0.433502712843 0.36176468792 1.13380212964
0.436705439836 0.368788145082 1.15262346114
0.439824469929 0.375991226005 1.17208564989
0.442812452716 0.383275796759 1.19138454082
0.445561513705 0.390375445133 1.21248452192
0.448219498128 0.397692713095 1.23256706996
0.450978507297 0.40580428276 1.25294878369
0.453936047201 0.415100918439 1.27305077217
0.456735482779 0.424558444541 1.29338383099
0.459326667702 0.434012491769 1.31344838196
0.461694140856 0.443350568271 1.33219121512
0.463915532075 0.452885930618 1.35200630913
0.465950646881 0.462477225785 1.37180633071
0.467799315919 0.472127298773 1.3916262971
0.469459914376 0.481833382008 1.41147247926
0.47093056257 0.491590785789 1.43134854439
0.472208421984 0.501386062644 1.45123645188
0.473297265231 0.511216581453 1.46800385058
0.474300458563 0.521096465554 1.46951583114
0.475300164567 0.530943740798 1.46958444211
0.476310566325 0.54089199668 1.46958636808
0.47731586577 0.550793736206 1.46963887691
0.478322526793 0.560714132587 1.4696848488
0.479330967647 0.570656357132 1.46971959874
0.480341092107 0.580618610102 1.46976086947
0.481353053172 0.590602187605 1.46979084181
0.482366470662 0.600601009383 1.46977886576
0.483379790321 0.610592933746 1.46967848459
0.484375600411 0.620379580678 1.46822737977
0.485392504861 0.630252456301 1.46806994674
0.486413599943 0.640154966213 1.46803860283
0.487428793845 0.650001729097 1.46808334411
0.488455220359 0.659962634785 1.46813269348
0.489478233001 0.669895084828 1.46817174157
0.490503065547 0.679848651354 1.46820900139
0.491529655755 0.689822785615 1.46824504776
0.492558056128 0.699816377131 1.46825667158
0.493586995788 0.70981256759 1.46818581413
0.494611119299 0.71975237861 1.46780421572
0.495627167518 0.729499592896 1.46653156154
0.49666342307 0.739402688656 1.46650698328
0.497698946178 0.749296628268 1.46653140987
0.498734928677 0.759199546772 1.46658321297
0.499772484047 0.76912238384 1.46662617268
0.500811935106 0.77906712004 1.46665951206
0.501853094438 0.789031584094 1.46670074381
0.502896207355 0.79901735717 1.46672499749
0.503940467649 0.809013884611 1.46668919612
0.504984012313 0.818995043693 1.46656519201
0.506009088969 0.828739881064 1.46493055657
0.50705942663 0.838633989447 1.46499799128
0.508110306794 0.848528823454 1.46499257578
0.509160943649 0.858424418532 1.46504390469
0.510212949624 0.868337931399 1.46509044246
0.511266808272 0.878273082955 1.4651260175
0.512322481347 0.888228573053 1.46516571913
0.513380063105 0.898205220439 1.46519705132
0.514410958011 0.90813085776 1.4731535269
0.515277993313 0.917964138223 1.49299820189
0.515943941194 0.927654057854 1.5117284015
0.516432587456 0.937508973832 1.53105608529
0.516729787699 0.947344167446 1.55061436264
0.516831384297 0.957140507973 1.57056888601
0.516737230416 0.966937907395 1.59064842224
0.516500243075 0.976855974329 1.59619134869
0.516244995346 0.986851814847 1.59647412911
0.515986890014 0.996859055572 1.59668378182
0.515727019919 1.00686882816 1.59678194999
0.515465947338 1.0168826019 1.59681157945
0.515208119681 1.02682932668 1.59658507049
0.51495029558 1.03688181473 1.59629156499
0.51469635803 1.04688402083 1.59608793541
0.51444461828 1.05678555825 1.59662740766
0.514184079645 1.06668558986 1.59727251062
0.513887840194 1.07777409477 1.59770637148
0.513563449137 1.08976613198 1.59799118633
0.513235577614 1.10177246822 1.5981945743
0.512886359223 1.11453674823 1.59786427822
0.512508632969 1.1285288838 1.5976675438
0.512134334318 1.14252912992 1.5973845447
0.511748414353 1.15651755025 1.60186106884
0.51119237536 1.17052772953 1.62037913629
0.510370966902 1.1843139675 1.64055878035
0.509270967393 1.19808260695 1.66076190547
0.507913639749 1.21168125322 1.67976252923
0.506279546391 1.22537788928 1.69956735859
0.504371884672 1.23906098294 1.7193459509
0.502189219331 1.25273303832 1.73914736618
0.499731712 1.26638416425 1.75898768422
0.496998956859 1.2800105851 1.77870944218
0.49400550981 1.29351261059 1.79788638736
0.490770824837 1.30691002774 1.81779864056
0.487272454812 1.32022968576 1.83780407206
0.48350134364 1.33349993507 1.85784416129
0.479456016937 1.34672108177 1.87790385115
0.475123877008 1.35976338829 1.90923321098
0.470378313563 1.37245658922 1.9481959768
0.465104096561 1.38503948109 1.98776045383
0.459327672131 1.3974225477 2.02736493575
0.453057881205 1.40958061402 2.06710261046
0.446311698568 1.42147530148 2.1070489326
0.439245709966 1.43283421346 2.14835110875
0.431605199186 1.44406673266 2.18828733318
0.423518844216 1.45499221604 2.22822558217
0.414989962724 1.46560094518 2.26825581825
0.406010743039 1.4759060416 2.30518859577
0.396633066255 1.48605428053 2.32712450647
0.387076329154 1.49598804748 2.34674074058
0.377305468764 1.50575369878 2.36643811824
0.367327281874 1.51534142533 2.38614216631
0.35715254748 1.52473898401 2.40595599677
0.346796028326 1.53393128425 2.42595989101
0.336354941224 1.54281544932 2.44686304141
0.325686204732 1.55152714704 2.46686929735
0.314848234661 1.56002377209 2.48680611562
0.303826813119 1.56831516988 2.50672028399
0.292618201214 1.57640286409 2.52665115014
0.281225338606 1.58428297574 2.54660083975
0.269663615456 1.59194379735 2.56650319212
0.257990309588 1.59935003226 2.58605656737
0.24595073468 1.60665974416 2.60600871602
0.232737383898 1.61429825517 2.62818189974
0.218906730672 1.62191688434 2.6482825425
0.20490338126 1.62926703006 2.66844805385
0.190743603841 1.63633939177 2.68850325903
0.176742963447 1.64293968842 2.71790741584
0.162363304046 1.64908912766 2.75754322247
0.147722293946 1.65467476063 2.7972354681
0.132854463513 1.65968000758 2.83705826274
0.117804426472 1.66408751476 2.87661708712
0.102724836932 1.66786437535 2.91613550895
0.0874129693798 1.67109388378 2.9481074884
0.0718849309515 1.67397691328 2.96817630074
0.0562690346487 1.67655312016 2.98826331315
0.0405905757174 1.67881774599 3.00824374268
0.0249903759264 1.68076232497 3.02718100523
0.0092472444183 1.68241706937 3.04679536988
-0.00656308268411 1.68376572375 3.06633770814
-0.0223614749124 1.68480080625 3.08630182544
-0.0381584223188 1.68551713099 3.1065275344
-0.05385894835 1.685913176 3.12591785683
-0.069635670292 1.6860066264 -3.1374998932
-0.0854441648346 1.68578729238 -3.11770268832
-0.101279291283 1.68525385741 -3.09788620046
-0.117128648255 1.68440518801 -3.07802753439
-0.132988873307 1.68324080951 -3.05837541577
-0.148689727439 1.68177143968 -3.03904739096
-0.164360512277 1.68000283954 -3.01910143405
-0.180011577336 1.67791907266 -2.99910580119
-0.195651363581 1.67551748115 -2.97909015262
-0.211269033456 1.67279833147 -2.95909083251
-0.226793761322 1.66977562575 -2.93953935791
-0.24227225244 1.66644848301 -2.91992266045
-0.257675168323 1.66281921026 -2.90019578037
-0.272605983042 1.65901503207 -2.88825221573
-0.288079122102 1.65500690582 -2.88798079848
-0.30357389785 1.65098873615 -2.88775174875
-0.31906081596 1.64696995958 -2.88777799947
-0.334548710918 1.64295358207 -2.88799228702
-0.350043312557 1.63893999629 -2.88824632592
-0.365349874787 1.63497286562 -2.88709084814
-0.380792884842 1.63095178199 -2.88674013937
-0.396225859661 1.6269099251 -2.88158220221
-0.411501519779 1.62268433556 -2.86145123389
-0.426649435352 1.61816515115 -2.84167967484
-0.441720132279 1.61334349704 -2.82197696104
-0.45671603624 1.60821780188 -2.80221485127
-0.471611646266 1.60279432764 -2.78228855323
-0.486155837401 1.59714667935 -2.76064670483
